room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4404486,8350390,Entire home/apt,,Georgetown,11,4.5,,3.0,650.0,3.0,38.90647,-77.059133,2016-02-20 15:37:29.762073
6952815,36373464,Entire home/apt,,Dupont Circle,7,5.0,2.0,1.0,80.0,,38.914491,-77.040663,2016-02-20 17:37:44.408186
4879922,1546598,Private room,,Catholic University-Brookland,56,5.0,4.0,1.0,72.0,2.0,38.947892,-77.022816,2016-02-20 18:07:32.387728
8337362,10569373,Entire home/apt,,Adams Morgan,3,4.0,3.0,1.0,70.0,1.0,38.922357,-77.040538,2016-02-20 18:18:39.555483
6184436,31911406,Entire home/apt,,Dupont Circle,0,,3.0,1.0,200.0,1.0,38.912198,-77.041047,2016-02-20 16:23:26.560681
3775840,5532533,Entire home/apt,,Capitol Hill,0,,4.0,1.0,98.0,3.0,38.880775,-76.985834,2016-02-20 16:36:33.245215
7298509,36719879,Private room,,Foggy Bottom,17,4.5,1.0,1.0,58.0,1.0,38.897442,-77.046098,2016-02-20 19:02:43.571493
10604048,21329210,Entire home/apt,,Stadium-Armory,0,,4.0,1.0,95.0,2.0,38.893498,-76.978341,2016-02-20 23:01:40.650502
4715654,5956393,Entire home/apt,,Shaw,35,4.5,4.0,1.0,105.0,3.0,38.912156,-77.014847,2016-02-21 01:13:00.816123
2554353,7737475,Private room,,Brentwood,12,5.0,2.0,1.0,100.0,60.0,38.918056,-76.985748,2016-02-21 00:21:31.378357
2531916,2881919,Entire home/apt,,Dupont Circle,5,4.5,3.0,1.0,90.0,2.0,38.916295,-77.038944,2016-02-20 18:04:19.276060
7018113,32123452,Entire home/apt,,Capitol Hill,7,4.5,5.0,3.0,265.0,2.0,38.885398,-77.004258,2016-02-20 22:42:48.747225
4236172,2420860,Entire home/apt,,Capitol Hill,3,5.0,4.0,2.0,185.0,1.0,38.890193,-76.99527,2016-02-21 00:06:51.049048
584885,2131753,Entire home/apt,,Foggy Bottom,2,4.5,2.0,1.0,129.0,30.0,38.901824,-77.050869,2016-02-20 16:11:48.791933
10614400,1443163,Private room,,Columbia Heights,1,5.0,1.0,1.0,55.0,1.0,38.923964,-77.027803,2016-02-20 20:03:06.524050
3716721,18975008,Entire home/apt,,South West,4,5.0,3.0,0.0,110.0,2.0,38.880101,-77.013714,2016-02-20 17:03:46.702355
3394747,15605440,Private room,,Ledroit Park,80,5.0,2.0,1.0,89.0,1.0,38.916424,-77.012808,2016-02-21 01:21:46.248041
4323727,6147951,Entire home/apt,,Au-Tenleytown,19,5.0,5.0,1.0,99.0,2.0,38.95023,-77.091722,2016-02-21 01:34:57.806563
7274483,38086360,Entire home/apt,,Columbia Heights,2,3.0,3.0,0.0,95.0,2.0,38.924819,-77.03569,2016-02-20 21:08:37.461149
5353107,27746397,Private room,,Mount Vernon Square,2,4.0,3.0,1.0,62.0,2.0,38.904152,-77.015059,2016-02-20 23:50:56.311792
444325,1111051,Private room,,Catholic University-Brookland,25,5.0,2.0,1.0,75.0,2.0,38.95013,-77.020134,2016-02-20 19:39:36.850403
8867556,11710891,Private room,,Columbia Heights,1,5.0,2.0,1.0,150.0,1.0,38.926321,-77.025739,2016-02-20 18:06:56.550001
16641,32067,Entire home/apt,,Kalorama,50,5.0,3.0,1.0,165.0,2.0,38.914647,-77.046537,2016-02-20 20:48:48.485705
7758626,34125313,Private room,,Anacostia,0,,2.0,1.0,99.0,1.0,38.867759,-76.982573,2016-02-20 17:57:42.043116
6465684,1515440,Private room,,Adams Morgan,16,4.5,2.0,1.0,99.0,1.0,38.92217,-77.042705,2016-02-20 22:14:58.156622
4475295,3805104,Entire home/apt,,Capitol Hill,7,4.5,4.0,2.0,150.0,1.0,38.893034,-76.991626,2016-02-20 23:30:00.694783
9937541,51009383,Shared room,,Shaw,5,4.0,,1.0,28.0,1.0,38.910171,-77.023373,2016-02-20 17:09:59.590869
886950,4636455,Entire home/apt,,Stadium-Armory,0,,4.0,1.0,275.0,1.0,38.897124,-76.97432,2016-02-20 20:17:14.253717
2041542,10470178,Entire home/apt,,Brightwood,51,5.0,2.0,0.0,95.0,4.0,38.953617,-77.033599,2016-02-20 15:33:11.825933
7335879,4315316,Entire home/apt,,Capitol Hill,22,5.0,5.0,2.0,140.0,2.0,38.906068,-76.991467,2016-02-20 20:21:42.127926
4677333,1311592,Entire home/apt,,Capitol Hill,9,4.5,3.0,2.0,250.0,3.0,38.896378,-76.997279,2016-02-21 00:25:50.148981
4279890,10088191,Private room,,Dupont Circle,13,4.5,3.0,1.0,100.0,,38.912044,-77.041302,2016-02-20 17:31:42.836001
6938730,36380653,Private room,,Adams Morgan,0,,1.0,1.0,60.0,1.0,38.923042,-77.045479,2016-02-21 01:08:02.386142
3996972,1662757,Entire home/apt,,Kalorama,4,5.0,4.0,1.0,75.0,3.0,38.914688,-77.046634,2016-02-20 22:57:47.390895
4093665,10942866,Entire home/apt,,Capitol Hill,67,5.0,3.0,1.0,166.0,2.0,38.904941,-77.005437,2016-02-20 15:22:18.745199
10387799,53330711,Entire home/apt,,Capitol Hill,0,,2.0,1.0,110.0,1.0,38.88787,-76.991799,2016-02-21 00:05:40.488698
16996,25188,Entire home/apt,,Mount Vernon Square,0,,,,679.0,7.0,38.903204,-77.025058,2016-02-20 16:23:30.371359
1628328,8654665,Entire home/apt,,Shaw,77,5.0,4.0,1.0,115.0,2.0,38.911675,-77.017971,2016-02-20 21:04:46.893843
5104933,19752925,Private room,,Catholic University-Brookland,26,5.0,2.0,1.0,75.0,2.0,38.936208,-76.969501,2016-02-20 18:23:33.964868
9390784,28011820,Entire home/apt,,Adams Morgan,0,,4.0,1.0,85.0,1.0,38.915975,-77.043199,2016-02-20 21:58:05.754051
7560199,20915410,Private room,,U Street Corridor,3,5.0,2.0,1.0,73.0,2.0,38.916483,-77.02512,2016-02-20 23:36:33.725624
7789081,40989799,Shared room,,Dupont Circle,20,4.5,,1.0,36.0,2.0,38.915251,-77.041771,2016-02-20 19:19:36.422409
9592239,45995181,Entire home/apt,,Stadium-Armory,0,,3.0,2.0,250.0,1.0,38.906174,-76.978892,2016-02-20 21:29:16.362835
5183981,24338454,Entire home/apt,,Cleveland Park,11,5.0,4.0,1.0,115.0,3.0,38.938399,-77.06676,2016-02-20 22:15:51.806840
4296230,6914560,Entire home/apt,,Columbia Heights,13,4.0,2.0,1.0,75.0,2.0,38.922441,-77.035848,2016-02-21 01:19:17.681495
10658527,55051461,Entire home/apt,,Columbia Heights,1,5.0,2.0,1.0,80.0,1.0,38.920573,-77.03504,2016-02-20 20:48:23.599531
7769970,9773527,Entire home/apt,,Mount Vernon Square,6,4.5,2.0,1.0,120.0,2.0,38.903991,-77.017369,2016-02-20 16:55:02.054967
7842397,39767027,Private room,,Shaw,17,4.5,2.0,1.0,54.0,1.0,38.905911,-77.007068,2016-02-20 22:27:57.609320
9698727,39930655,Entire home/apt,,Downtown,3,4.5,4.0,1.0,175.0,1.0,38.895523,-77.02463,2016-02-20 20:02:58.890524
7909645,20654826,Entire home/apt,,Columbia Heights,0,,4.0,2.0,158.0,1.0,38.927461,-77.026368,2016-02-21 01:30:03.382194
5748668,29097365,Shared room,,Capitol Hill,7,4.5,2.0,1.0,60.0,1.0,38.905643,-77.005358,2016-02-20 17:32:05.260524
5909022,427473,Private room,,Mount Pleasant,68,5.0,3.0,1.0,85.0,1.0,38.934013,-77.044303,2016-02-21 01:27:51.507494
5030785,25969674,Entire home/apt,,Capitol Hill,13,5.0,3.0,1.0,180.0,2.0,38.905808,-77.000012,2016-02-20 23:22:52.537086
4255960,2299854,Entire home/apt,,Dupont Circle,11,5.0,2.0,1.0,130.0,3.0,38.913586,-77.037043,2016-02-20 20:41:14.699968
9393184,4471,Private room,,Ledroit Park,7,5.0,3.0,1.0,85.0,,38.913584,-77.011541,2016-02-20 22:52:38.297470
9679914,10832224,Entire home/apt,,Columbia Heights,1,5.0,,3.0,145.0,2.0,38.931362,-77.023932,2016-02-21 00:56:18.322398
5082818,25859907,Entire home/apt,,Brentwood,15,4.5,,4.0,249.0,2.0,38.91493,-77.002365,2016-02-20 16:48:29.232661
9489784,11418245,Entire home/apt,,Dupont Circle,0,,3.0,1.0,65.0,20.0,38.909322,-77.041227,2016-02-20 21:00:49.208702
8105357,9879533,Entire home/apt,,Mount Vernon Square,1,5.0,4.0,2.0,200.0,3.0,38.904308,-77.020098,2016-02-20 21:58:00.847064
7896415,12514858,Entire home/apt,,Dupont Circle,19,5.0,3.0,1.0,130.0,2.0,38.908513,-77.039257,2016-02-20 18:14:07.423651
6878647,593143,Private room,,Foggy Bottom,15,5.0,2.0,1.0,89.0,2.0,38.903855,-77.050999,2016-02-20 18:53:23.115172
8388704,1515440,Entire home/apt,,Adams Morgan,2,5.0,4.0,2.0,199.0,3.0,38.918988,-77.041319,2016-02-20 21:42:38.142800
56981,27696,Private room,,Mount Pleasant,151,4.5,2.0,1.0,105.0,2.0,38.932887,-77.040353,2016-02-20 16:08:31.686406
1997443,10292499,Entire home/apt,,Catholic University-Brookland,16,4.5,2.0,1.0,90.0,2.0,38.935984,-77.02116,2016-02-21 00:55:46.208315
10100923,36653017,Private room,,Brentwood,0,,1.0,1.0,125.0,1.0,38.910668,-77.00518,2016-02-20 23:41:20.394776
2302031,11756990,Private room,,Shaw,111,5.0,2.0,1.0,85.0,2.0,38.91389,-77.01972,2016-02-20 17:14:29.596209
5735876,29744595,Entire home/apt,,Dupont Circle,12,4.0,2.0,1.0,95.0,1.0,38.91465,-77.042035,2016-02-20 19:11:38.404541
2614015,11392153,Private room,,Adams Morgan,2,5.0,1.0,1.0,95.0,4.0,38.924356,-77.039635,2016-02-20 19:39:30.714496
4519926,23433459,Shared room,,Columbia Heights,56,4.5,2.0,1.0,66.0,1.0,38.925131,-77.032026,2016-02-21 01:37:35.851799
4959218,15945059,Private room,,Capitol Hill,38,5.0,2.0,1.0,72.0,1.0,38.905993,-76.996347,2016-02-20 21:42:54.217203
6404201,33400066,Private room,,Chevy Chase,0,,1.0,1.0,45.0,1.0,38.941964,-77.060458,2016-02-20 15:06:00.658984
2191886,8160186,Private room,,Columbia Heights,1,4.0,2.0,1.0,100.0,2.0,38.933777,-77.026253,2016-02-21 00:38:23.590310
8701573,22932609,Private room,,Catholic University-Brookland,11,5.0,2.0,1.0,55.0,1.0,38.930038,-77.020279,2016-02-20 21:51:18.342990
565533,2131753,Entire home/apt,,Woodley Park,3,4.0,2.0,1.0,109.0,30.0,38.92481,-77.052522,2016-02-20 20:30:52.708899
723716,3138065,Entire home/apt,,Mount Pleasant,6,4.5,2.0,0.0,80.0,4.0,38.935691,-77.042352,2016-02-20 19:11:22.726947
6363926,18048636,Private room,,Shaw,9,4.0,2.0,1.0,75.0,1.0,38.909293,-77.025448,2016-02-20 19:37:49.470731
1069234,1510219,Private room,,Ledroit Park,30,5.0,2.0,1.0,45.0,2.0,38.912893,-77.012944,2016-02-20 15:56:58.877907
2210850,1974626,Entire home/apt,,Capitol Hill,13,5.0,2.0,1.0,105.0,3.0,38.904959,-77.005039,2016-02-20 23:35:10.704597
10022577,51463586,Entire home/apt,,Columbia Heights,0,,2.0,0.0,90.0,2.0,38.931656,-77.027935,2016-02-21 01:29:37.284001
9114159,14328004,Entire home/apt,,Stadium-Armory,11,5.0,4.0,1.0,90.0,1.0,38.886508,-76.978204,2016-02-20 18:02:59.863930
1552461,759297,Entire home/apt,,Mount Pleasant,37,5.0,4.0,1.0,80.0,2.0,38.936094,-77.037573,2016-02-20 22:17:48.686461
4268485,19865027,Private room,,Adams Morgan,10,5.0,2.0,1.0,99.0,2.0,38.922867,-77.044607,2016-02-21 01:04:47.593600
3972063,8731494,Entire home/apt,,U Street Corridor,10,5.0,3.0,1.0,100.0,1.0,38.919144,-77.034067,2016-02-20 15:10:52.877783
5132940,22239362,Private room,,Capitol Hill,107,5.0,2.0,1.0,79.0,1.0,38.896847,-76.986251,2016-02-20 17:40:42.371680
9547618,9355499,Entire home/apt,,Cleveland Park,2,5.0,3.0,1.0,95.0,1.0,38.932685,-77.072036,2016-02-20 18:44:41.808070
1948543,10076268,Entire home/apt,,Chevy Chase,3,2.5,2.0,1.0,130.0,1.0,38.963289,-77.074288,2016-02-20 17:09:02.192578
4066282,21088669,Entire home/apt,,Mount Pleasant,25,4.5,4.0,1.0,135.0,2.0,38.929626,-77.041192,2016-02-20 19:56:00.678570
965878,368268,Entire home/apt,,Foggy Bottom,3,5.0,2.0,1.0,150.0,7.0,38.903101,-77.051929,2016-02-20 19:03:55.890370
437362,1399272,Entire home/apt,,Capitol Hill,5,5.0,,3.0,275.0,4.0,38.89533,-76.987973,2016-02-20 20:57:17.942351
9363006,46630199,Entire home/apt,,Capitol Hill,9,4.5,4.0,1.0,80.0,1.0,38.891894,-76.997899,2016-02-21 00:45:28.809705
2950354,2935817,Private room,,Georgetown,5,5.0,1.0,1.0,60.0,7.0,38.913884,-77.075036,2016-02-20 16:15:56.091978
1855756,6429318,Private room,,Logan Circle,191,5.0,2.0,1.0,105.0,1.0,38.906686,-77.033052,2016-02-20 21:41:34.442484
6965353,18091352,Entire home/apt,,Chevy Chase,13,5.0,4.0,2.0,130.0,1.0,38.951825,-77.059245,2016-02-21 00:09:42.350893
4091066,21219173,Entire home/apt,,Capitol Hill,72,4.5,5.0,1.0,90.0,2.0,38.888764,-76.985002,2016-02-20 15:51:08.276846
2403657,5005658,Entire home/apt,,Petworth,0,,,4.0,200.0,21.0,38.942449,-77.041382,2016-02-20 20:42:32.908499
7725273,7260828,Entire home/apt,,Capitol Hill,25,5.0,3.0,1.0,110.0,1.0,38.895561,-76.995095,2016-02-21 00:34:33.413570
561697,2761762,Entire home/apt,,Brentwood,153,5.0,,1.0,150.0,2.0,38.911007,-77.007764,2016-02-21 00:21:35.240074
251615,1159505,Shared room,,Takoma Park,0,,,1.0,99.0,1.0,38.987872,-77.044157,2016-02-20 23:47:56.687276
3538921,17403695,Private room,,Brentwood,12,4.5,2.0,1.0,79.0,1.0,38.908556,-76.999644,2016-02-21 00:34:05.439966
2142150,10921367,Entire home/apt,,Dupont Circle,42,5.0,4.0,1.0,215.0,2.0,38.910163,-77.041856,2016-02-20 18:43:50.724509
4612058,3318111,Private room,,Catholic University-Brookland,67,4.5,3.0,1.0,43.0,2.0,38.94565,-76.996705,2016-02-20 15:47:09.726356
4658202,4128998,Private room,,Ledroit Park,2,4.5,2.0,1.0,95.0,2.0,38.911822,-77.009465,2016-02-20 20:48:19.013610
4494338,23313048,Entire home/apt,,Capitol Hill,19,4.5,4.0,1.0,125.0,2.0,38.887107,-76.986853,2016-02-20 22:49:39.551834
7853213,41361369,Private room,,Foggy Bottom,0,,1.0,1.0,100.0,1.0,38.899913,-77.05037,2016-02-20 17:00:14.659211
5557247,28810850,Entire home/apt,,Columbia Heights,4,4.5,1.0,0.0,90.0,1.0,38.9362,-77.035163,2016-02-20 22:24:34.032094
3057820,15564744,Private room,,Anacostia,0,,2.0,1.0,100.0,1.0,38.862798,-76.953302,2016-02-20 17:55:33.217165
4452685,9419684,Entire home/apt,,Downtown,11,4.5,3.0,1.0,259.0,3.0,38.892315,-77.020466,2016-02-20 15:18:08.668553
7678383,40321173,Entire home/apt,,Capitol Hill,0,,,3.0,400.0,1.0,38.892002,-76.990521,2016-02-21 00:58:43.151112
2322258,5678664,Private room,,Anacostia,0,,2.0,1.0,85.0,1.0,38.860924,-76.993087,2016-02-20 23:07:33.719897
406435,240675,Entire home/apt,,Glover Park,84,4.5,5.0,1.0,148.0,2.0,38.928813,-77.075235,2016-02-20 18:53:07.388945
4356141,22611853,Entire home/apt,,Kalorama,24,4.5,2.0,0.0,75.0,2.0,38.911971,-77.048535,2016-02-21 00:50:27.593435
1766915,5362585,Private room,,Ledroit Park,0,,1.0,1.0,110.0,3.0,38.917076,-77.014634,2016-02-21 00:05:56.574852
4218796,57103,Entire home/apt,,Adams Morgan,4,5.0,2.0,1.0,139.0,1.0,38.918957,-77.043171,2016-02-20 17:56:14.777992
8372234,41656215,Entire home/apt,,Columbia Heights,0,,,5.0,245.0,3.0,38.930056,-77.029434,2016-02-20 20:36:20.279856
1229312,6705857,Entire home/apt,,Adams Morgan,1,4.5,2.0,1.0,125.0,1.0,38.925304,-77.038449,2016-02-20 20:50:42.787380
2464607,5008233,Private room,,Columbia Heights,5,5.0,1.0,1.0,75.0,1.0,38.921284,-77.031583,2016-02-20 22:18:22.706423
5911966,15153474,Entire home/apt,,Brentwood,2,4.5,,3.0,360.0,2.0,38.913253,-77.004034,2016-02-20 22:56:20.979346
1904637,4374074,Entire home/apt,,Adams Morgan,10,5.0,3.0,1.0,139.0,3.0,38.916774,-77.043064,2016-02-20 18:36:35.122850
6937318,2479294,Entire home/apt,,Logan Circle,8,5.0,,1.0,275.0,3.0,38.90825,-77.033927,2016-02-21 01:18:16.947699
4519011,23428558,Entire home/apt,,Petworth,0,,,10.0,1250.0,3.0,38.950473,-77.033374,2016-02-20 21:45:29.174606
9361963,48580380,Entire home/apt,,Brentwood,0,,5.0,3.0,180.0,3.0,38.924956,-76.960484,2016-02-21 01:05:31.670139
10268757,4768224,Shared room,,Glover Park,0,,1.0,1.0,50.0,1.0,38.922843,-77.076525,2016-02-21 01:40:02.031884
4250152,22054685,Shared room,,Chevy Chase,9,4.5,2.0,1.0,75.0,1.0,38.942495,-77.062044,2016-02-20 18:53:40.007854
1997483,10292686,Entire home/apt,,Capitol Hill,0,,4.0,2.0,110.0,3.0,38.889463,-77.00131,2016-02-21 00:19:10.668046
3606678,5702645,Private room,,South West,0,,1.0,1.0,70.0,1.0,38.876626,-77.018084,2016-02-20 17:01:20.448034
8402977,44268464,Private room,,Columbia Heights,3,5.0,2.0,1.0,65.0,2.0,38.922036,-77.032573,2016-02-20 20:22:05.697926
6881600,25476243,Entire home/apt,,Mount Vernon Square,75,5.0,,2.0,179.0,1.0,38.905512,-77.015266,2016-02-20 18:58:23.156699
8758480,12514858,Entire home/apt,,Shaw,16,5.0,3.0,1.0,125.0,2.0,38.909584,-77.023985,2016-02-20 19:30:50.571778
4604242,23462479,Private room,,Au-Tenleytown,0,,2.0,1.0,900.0,1.0,38.937067,-77.083325,2016-02-21 00:44:17.743582
4546867,23569717,Private room,,Georgetown,18,4.5,1.0,1.0,60.0,3.0,38.914896,-77.073035,2016-02-20 16:04:48.408873
685304,789250,Private room,,Catholic University-Brookland,38,4.5,2.0,1.0,55.0,2.0,38.938692,-77.018336,2016-02-20 21:10:17.267344
1225896,5733999,Entire home/apt,,Columbia Heights,10,5.0,5.0,2.0,100.0,1.0,38.931285,-77.033648,2016-02-20 22:08:25.718006
9854239,20654826,Private room,,Columbia Heights,0,,2.0,1.0,75.0,1.0,38.929065,-77.024857,2016-02-20 23:16:31.096115
9368156,46630199,Entire home/apt,,Catholic University-Brookland,11,4.5,4.0,0.0,95.0,1.0,38.931083,-76.982954,2016-02-20 23:33:26.846627
9216776,47927374,Entire home/apt,,Shaw,4,4.5,3.0,1.0,85.0,4.0,38.907684,-77.011429,2016-02-20 19:44:19.026867
8645588,43946148,Entire home/apt,,U Street Corridor,12,4.0,4.0,2.0,131.0,2.0,38.917604,-77.037196,2016-02-20 20:29:30.729164
7324886,38366529,Private room,,Brentwood,11,4.5,3.0,1.0,55.0,1.0,38.918094,-77.004475,2016-02-20 21:25:31.682971
4092017,9419684,Entire home/apt,,Downtown,2,4.5,3.0,1.0,259.0,3.0,38.899328,-77.032498,2016-02-20 16:21:24.897188
3072944,786914,Entire home/apt,,Dupont Circle,64,4.0,2.0,0.0,85.0,1.0,38.916127,-77.040833,2016-02-20 22:20:00.954232
7103610,21025209,Shared room,,Shaw,2,5.0,1.0,1.0,80.0,1.0,38.907064,-77.025222,2016-02-20 18:33:10.428270
793170,4179451,Entire home/apt,,Columbia Heights,48,4.5,2.0,1.0,95.0,2.0,38.920942,-77.033571,2016-02-20 17:31:44.624261
8363955,22508943,Entire home/apt,,South West,3,5.0,3.0,0.0,70.0,1.0,38.874022,-77.010549,2016-02-20 22:56:05.140695
216424,25188,Entire home/apt,,Downtown,2,4.0,3.0,1.0,229.0,4.0,38.899096,-77.032505,2016-02-20 16:37:22.442165
5665997,29373960,Entire home/apt,,Logan Circle,0,,2.0,0.0,229.0,1.0,38.907165,-77.035791,2016-02-20 19:01:52.729070
4766818,15830506,Entire home/apt,,Ledroit Park,70,4.5,5.0,1.0,140.0,1.0,38.914475,-77.012232,2016-02-21 00:37:15.111416
7380142,38661276,Private room,,Columbia Heights,0,,2.0,1.0,85.0,1.0,38.927147,-77.02959,2016-02-20 15:29:12.214457
8741377,23193071,Entire home/apt,,Adams Morgan,0,,2.0,1.0,110.0,28.0,38.926896,-77.042987,2016-02-20 19:02:07.370463
6310981,3270657,Private room,,Catholic University-Brookland,1,5.0,2.0,1.0,120.0,1.0,38.931423,-77.020253,2016-02-20 20:01:28.644595
6544617,3968767,Entire home/apt,,Logan Circle,6,5.0,,1.0,130.0,2.0,38.906778,-77.033707,2016-02-20 22:38:05.005005
6391915,22721139,Private room,,Shaw,32,4.5,2.0,1.0,75.0,1.0,38.914817,-77.019992,2016-02-20 17:58:41.172662
2978678,15044614,Private room,,Dupont Circle,12,5.0,1.0,1.0,95.0,1.0,38.910302,-77.047058,2016-02-20 16:55:48.948485
8485842,272419,Entire home/apt,,Brightwood,1,5.0,2.0,1.0,35.0,18.0,38.966008,-77.035175,2016-02-20 15:58:44.336935
6968452,3183592,Private room,,Columbia Heights,0,,2.0,1.0,80.0,1.0,38.921768,-77.030985,2016-02-20 18:41:40.187386
6116765,598580,Private room,,Takoma Park,2,5.0,2.0,1.0,65.0,3.0,38.977291,-77.02708,2016-02-20 23:00:00.792959
8034375,42421601,Entire home/apt,,Foggy Bottom,2,5.0,2.0,1.0,130.0,1.0,38.903515,-77.052564,2016-02-20 22:34:06.856487
828250,3701217,Entire home/apt,,Logan Circle,0,,2.0,1.0,250.0,1.0,38.907155,-77.028493,2016-02-20 15:41:14.695207
936467,4307908,Private room,,Columbia Heights,24,5.0,1.0,1.0,67.0,5.0,38.931047,-77.024741,2016-02-20 19:21:52.447901
6968141,30283594,Entire home/apt,,Foggy Bottom,0,,5.0,2.0,169.0,3.0,38.90773,-77.050215,2016-02-21 01:44:13.874031
8320206,43863071,Entire home/apt,,Catholic University-Brookland,0,,5.0,3.0,250.0,3.0,38.936027,-76.976049,2016-02-20 20:17:29.492461
22943,25188,Entire home/apt,,Foggy Bottom,1,5.0,3.0,1.0,249.0,3.0,38.904244,-77.052772,2016-02-20 16:18:10.752474
5969151,30984226,Private room,,Dupont Circle,33,5.0,2.0,1.0,120.0,2.0,38.913249,-77.045065,2016-02-20 22:25:26.913312
9766331,50218944,Entire home/apt,,Dupont Circle,1,5.0,2.0,0.0,65.0,1.0,38.910554,-77.040459,2016-02-20 18:05:50.750760
2501277,2431022,Private room,,Catholic University-Brookland,27,4.5,2.0,1.0,58.0,1.0,38.940833,-77.01871,2016-02-20 23:45:11.531314
9249829,7716314,Entire home/apt,,Columbia Heights,1,,,2.0,185.0,2.0,38.93032,-77.029313,2016-02-20 22:33:00.591121
6865295,8008783,Entire home/apt,,Capitol Hill,10,5.0,4.0,1.0,140.0,3.0,38.889905,-76.994241,2016-02-20 20:42:09.121227
6673122,419492,Private room,,Catholic University-Brookland,20,4.5,2.0,1.0,67.0,3.0,38.934466,-76.987424,2016-02-20 21:40:24.745958
9238267,40703062,Entire home/apt,,U Street Corridor,8,4.5,,6.0,499.0,1.0,38.916775,-77.029669,2016-02-20 15:07:52.740007
4204367,11559071,Private room,,Shaw,18,4.5,1.0,1.0,80.0,2.0,38.906123,-77.013281,2016-02-21 00:40:48.158460
451892,2244696,Private room,,U Street Corridor,84,5.0,2.0,1.0,89.0,2.0,38.918188,-77.035071,2016-02-20 21:24:41.697658
223922,738459,Entire home/apt,,Petworth,98,4.5,4.0,1.0,109.0,1.0,38.943629,-77.045623,2016-02-20 15:07:09.424367
3053024,9183439,Entire home/apt,,Logan Circle,19,5.0,4.0,1.0,149.0,2.0,38.908472,-77.031058,2016-02-20 15:20:16.485680
4417414,5828131,Entire home/apt,,Georgetown,1,5.0,,3.0,474.0,10.0,38.913909,-77.072168,2016-02-20 19:18:29.693720
8712493,44675327,Entire home/apt,,Dupont Circle,5,4.5,2.0,0.0,100.0,1.0,38.907566,-77.036437,2016-02-20 23:06:25.734612
8695964,8160186,Private room,,Capitol Hill,0,,2.0,1.0,175.0,2.0,38.888651,-76.999766,2016-02-20 20:17:02.491318
296196,1528235,Entire home/apt,,Logan Circle,29,5.0,4.0,1.0,149.0,3.0,38.913825,-77.035978,2016-02-21 01:30:58.197822
653865,3288651,Private room,,Fort Totten-Upper Northeast,8,4.5,2.0,1.0,62.0,1.0,38.97122,-77.01537,2016-02-20 16:44:45.244376
1631278,8668074,Entire home/apt,,Capitol Hill,2,5.0,2.0,0.0,158.0,2.0,38.881564,-77.002401,2016-02-21 01:05:10.943351
9874444,50812185,Entire home/apt,,Brentwood,4,5.0,4.0,2.0,100.0,1.0,38.912055,-77.002113,2016-02-21 00:32:17.135101
6438519,2374185,Entire home/apt,,Georgetown,3,5.0,3.0,1.0,150.0,2.0,38.913289,-77.074325,2016-02-20 20:38:05.320061
2274674,11613912,Entire home/apt,,Stadium-Armory,11,4.5,3.0,1.0,79.0,1.0,38.900169,-76.976845,2016-02-20 23:15:33.691993
594405,2935817,Private room,,Georgetown,6,4.0,2.0,1.0,65.0,6.0,38.914262,-77.07579,2016-02-20 22:44:17.959652
1977530,35004,Entire home/apt,,U Street Corridor,91,4.0,3.0,1.0,89.0,2.0,38.917364,-77.038125,2016-02-20 20:08:27.631416
6870703,27504019,Private room,,Columbia Heights,20,5.0,2.0,1.0,85.0,1.0,38.926477,-77.029356,2016-02-20 20:21:06.213068
3761001,315148,Private room,,Petworth,4,3.5,1.0,1.0,45.0,4.0,38.938213,-77.025025,2016-02-20 22:31:14.628228
6334405,32837957,Private room,,South West,4,5.0,1.0,1.0,60.0,1.0,38.874765,-77.009623,2016-02-20 18:57:18.362723
1966995,6897889,Private room,,Foggy Bottom,26,4.0,2.0,1.0,72.0,3.0,38.900584,-77.052714,2016-02-20 21:26:20.297911
